# E  sum  T1  T2  T3 ...
-16.0470   0.0011   0.0004   0.0004   0.0004
-16.0303   0.0011   0.0004   0.0004   0.0004
-16.0137   0.0011   0.0004   0.0004   0.0004
-15.9970   0.0011   0.0004   0.0004   0.0004
-15.9803   0.0011   0.0004   0.0004   0.0004
-15.9637   0.0011   0.0004   0.0004   0.0004
-15.9470   0.0011   0.0004   0.0004   0.0004
-15.9303   0.0011   0.0004   0.0004   0.0004
-15.9136   0.0011   0.0004   0.0004   0.0004
-15.8970   0.0011   0.0004   0.0004   0.0004
-15.8803   0.0011   0.0004   0.0004   0.0004
-15.8636   0.0011   0.0004   0.0004   0.0004
-15.8469   0.0011   0.0004   0.0004   0.0004
-15.8303   0.0011   0.0004   0.0004   0.0004
-15.8136   0.0011   0.0004   0.0004   0.0004
-15.7969   0.0011   0.0004   0.0004   0.0004
-15.7803   0.0011   0.0004   0.0004   0.0004
-15.7636   0.0011   0.0004   0.0004   0.0004
-15.7469   0.0012   0.0004   0.0004   0.0004
-15.7302   0.0012   0.0004   0.0004   0.0004
-15.7136   0.0012   0.0004   0.0004   0.0004
-15.6969   0.0012   0.0004   0.0004   0.0004
-15.6802   0.0012   0.0004   0.0004   0.0004
-15.6636   0.0012   0.0004   0.0004   0.0004
-15.6469   0.0012   0.0004   0.0004   0.0004
-15.6302   0.0012   0.0004   0.0004   0.0004
-15.6135   0.0012   0.0004   0.0004   0.0004
-15.5969   0.0012   0.0004   0.0004   0.0004
-15.5802   0.0012   0.0004   0.0004   0.0004
-15.5635   0.0012   0.0004   0.0004   0.0004
-15.5468   0.0012   0.0004   0.0004   0.0004
-15.5302   0.0012   0.0004   0.0004   0.0004
-15.5135   0.0012   0.0004   0.0004   0.0004
-15.4968   0.0012   0.0004   0.0004   0.0004
-15.4802   0.0012   0.0004   0.0004   0.0004
-15.4635   0.0012   0.0004   0.0004   0.0004
-15.4468   0.0012   0.0004   0.0004   0.0004
-15.4301   0.0012   0.0004   0.0004   0.0004
-15.4135   0.0012   0.0004   0.0004   0.0004
-15.3968   0.0012   0.0004   0.0004   0.0004
-15.3801   0.0012   0.0004   0.0004   0.0004
-15.3635   0.0012   0.0004   0.0004   0.0004
-15.3468   0.0012   0.0004   0.0004   0.0004
-15.3301   0.0013   0.0004   0.0004   0.0004
-15.3134   0.0013   0.0004   0.0004   0.0004
-15.2968   0.0013   0.0004   0.0004   0.0004
-15.2801   0.0013   0.0004   0.0004   0.0004
-15.2634   0.0013   0.0004   0.0004   0.0004
-15.2467   0.0013   0.0004   0.0004   0.0004
-15.2301   0.0013   0.0004   0.0004   0.0004
-15.2134   0.0013   0.0004   0.0004   0.0004
-15.1967   0.0013   0.0004   0.0004   0.0004
-15.1801   0.0013   0.0004   0.0004   0.0004
-15.1634   0.0013   0.0004   0.0004   0.0004
-15.1467   0.0013   0.0004   0.0004   0.0004
-15.1300   0.0013   0.0004   0.0004   0.0004
-15.1134   0.0013   0.0004   0.0004   0.0004
-15.0967   0.0013   0.0004   0.0004   0.0004
-15.0800   0.0013   0.0004   0.0004   0.0004
-15.0634   0.0013   0.0004   0.0004   0.0004
-15.0467   0.0013   0.0004   0.0004   0.0004
-15.0300   0.0013   0.0004   0.0004   0.0004
-15.0133   0.0013   0.0004   0.0004   0.0004
-14.9967   0.0013   0.0004   0.0004   0.0004
-14.9800   0.0013   0.0004   0.0004   0.0004
-14.9633   0.0014   0.0005   0.0005   0.0005
-14.9466   0.0014   0.0005   0.0005   0.0005
-14.9300   0.0014   0.0005   0.0005   0.0005
-14.9133   0.0014   0.0005   0.0005   0.0005
-14.8966   0.0014   0.0005   0.0005   0.0005
-14.8800   0.0014   0.0005   0.0005   0.0005
-14.8633   0.0014   0.0005   0.0005   0.0005
-14.8466   0.0014   0.0005   0.0005   0.0005
-14.8299   0.0014   0.0005   0.0005   0.0005
-14.8133   0.0014   0.0005   0.0005   0.0005
-14.7966   0.0014   0.0005   0.0005   0.0005
-14.7799   0.0014   0.0005   0.0005   0.0005
-14.7633   0.0014   0.0005   0.0005   0.0005
-14.7466   0.0014   0.0005   0.0005   0.0005
-14.7299   0.0014   0.0005   0.0005   0.0005
-14.7132   0.0014   0.0005   0.0005   0.0005
-14.6966   0.0014   0.0005   0.0005   0.0005
-14.6799   0.0014   0.0005   0.0005   0.0005
-14.6632   0.0014   0.0005   0.0005   0.0005
-14.6465   0.0014   0.0005   0.0005   0.0005
-14.6299   0.0015   0.0005   0.0005   0.0005
-14.6132   0.0015   0.0005   0.0005   0.0005
-14.5965   0.0015   0.0005   0.0005   0.0005
-14.5799   0.0015   0.0005   0.0005   0.0005
-14.5632   0.0015   0.0005   0.0005   0.0005
-14.5465   0.0015   0.0005   0.0005   0.0005
-14.5298   0.0015   0.0005   0.0005   0.0005
-14.5132   0.0015   0.0005   0.0005   0.0005
-14.4965   0.0015   0.0005   0.0005   0.0005
-14.4798   0.0015   0.0005   0.0005   0.0005
-14.4632   0.0015   0.0005   0.0005   0.0005
-14.4465   0.0015   0.0005   0.0005   0.0005
-14.4298   0.0015   0.0005   0.0005   0.0005
-14.4131   0.0015   0.0005   0.0005   0.0005
-14.3965   0.0015   0.0005   0.0005   0.0005
-14.3798   0.0015   0.0005   0.0005   0.0005
-14.3631   0.0015   0.0005   0.0005   0.0005
-14.3464   0.0015   0.0005   0.0005   0.0005
-14.3298   0.0016   0.0005   0.0005   0.0005
-14.3131   0.0016   0.0005   0.0005   0.0005
-14.2964   0.0016   0.0005   0.0005   0.0005
-14.2798   0.0016   0.0005   0.0005   0.0005
-14.2631   0.0016   0.0005   0.0005   0.0005
-14.2464   0.0016   0.0005   0.0005   0.0005
-14.2297   0.0016   0.0005   0.0005   0.0005
-14.2131   0.0016   0.0005   0.0005   0.0005
-14.1964   0.0016   0.0005   0.0005   0.0005
-14.1797   0.0016   0.0005   0.0005   0.0005
-14.1631   0.0016   0.0005   0.0005   0.0005
-14.1464   0.0016   0.0005   0.0005   0.0005
-14.1297   0.0016   0.0005   0.0005   0.0005
-14.1130   0.0016   0.0005   0.0005   0.0005
-14.0964   0.0016   0.0005   0.0005   0.0005
-14.0797   0.0016   0.0005   0.0005   0.0005
-14.0630   0.0017   0.0006   0.0006   0.0006
-14.0463   0.0017   0.0006   0.0006   0.0006
-14.0297   0.0017   0.0006   0.0006   0.0006
-14.0130   0.0017   0.0006   0.0006   0.0006
-13.9963   0.0017   0.0006   0.0006   0.0006
-13.9797   0.0017   0.0006   0.0006   0.0006
-13.9630   0.0017   0.0006   0.0006   0.0006
-13.9463   0.0017   0.0006   0.0006   0.0006
-13.9296   0.0017   0.0006   0.0006   0.0006
-13.9130   0.0017   0.0006   0.0006   0.0006
-13.8963   0.0017   0.0006   0.0006   0.0006
-13.8796   0.0017   0.0006   0.0006   0.0006
-13.8630   0.0017   0.0006   0.0006   0.0006
-13.8463   0.0017   0.0006   0.0006   0.0006
-13.8296   0.0018   0.0006   0.0006   0.0006
-13.8129   0.0018   0.0006   0.0006   0.0006
-13.7963   0.0018   0.0006   0.0006   0.0006
-13.7796   0.0018   0.0006   0.0006   0.0006
-13.7629   0.0018   0.0006   0.0006   0.0006
-13.7462   0.0018   0.0006   0.0006   0.0006
-13.7296   0.0018   0.0006   0.0006   0.0006
-13.7129   0.0018   0.0006   0.0006   0.0006
-13.6962   0.0018   0.0006   0.0006   0.0006
-13.6796   0.0018   0.0006   0.0006   0.0006
-13.6629   0.0018   0.0006   0.0006   0.0006
-13.6462   0.0018   0.0006   0.0006   0.0006
-13.6295   0.0018   0.0006   0.0006   0.0006
-13.6129   0.0018   0.0006   0.0006   0.0006
-13.5962   0.0019   0.0006   0.0006   0.0006
-13.5795   0.0019   0.0006   0.0006   0.0006
-13.5629   0.0019   0.0006   0.0006   0.0006
-13.5462   0.0019   0.0006   0.0006   0.0006
-13.5295   0.0019   0.0006   0.0006   0.0006
-13.5128   0.0019   0.0006   0.0006   0.0006
-13.4962   0.0019   0.0006   0.0006   0.0006
-13.4795   0.0019   0.0006   0.0006   0.0006
-13.4628   0.0019   0.0006   0.0006   0.0006
-13.4461   0.0019   0.0006   0.0006   0.0006
-13.4295   0.0019   0.0006   0.0006   0.0006
-13.4128   0.0019   0.0006   0.0006   0.0006
-13.3961   0.0020   0.0007   0.0007   0.0007
-13.3795   0.0020   0.0007   0.0007   0.0007
-13.3628   0.0020   0.0007   0.0007   0.0007
-13.3461   0.0020   0.0007   0.0007   0.0007
-13.3294   0.0020   0.0007   0.0007   0.0007
-13.3128   0.0020   0.0007   0.0007   0.0007
-13.2961   0.0020   0.0007   0.0007   0.0007
-13.2794   0.0020   0.0007   0.0007   0.0007
-13.2628   0.0020   0.0007   0.0007   0.0007
-13.2461   0.0020   0.0007   0.0007   0.0007
-13.2294   0.0020   0.0007   0.0007   0.0007
-13.2127   0.0020   0.0007   0.0007   0.0007
-13.1961   0.0021   0.0007   0.0007   0.0007
-13.1794   0.0021   0.0007   0.0007   0.0007
-13.1627   0.0021   0.0007   0.0007   0.0007
-13.1460   0.0021   0.0007   0.0007   0.0007
-13.1294   0.0021   0.0007   0.0007   0.0007
-13.1127   0.0021   0.0007   0.0007   0.0007
-13.0960   0.0021   0.0007   0.0007   0.0007
-13.0794   0.0021   0.0007   0.0007   0.0007
-13.0627   0.0021   0.0007   0.0007   0.0007
-13.0460   0.0021   0.0007   0.0007   0.0007
-13.0293   0.0022   0.0007   0.0007   0.0007
-13.0127   0.0022   0.0007   0.0007   0.0007
-12.9960   0.0022   0.0007   0.0007   0.0007
-12.9793   0.0022   0.0007   0.0007   0.0007
-12.9627   0.0022   0.0007   0.0007   0.0007
-12.9460   0.0022   0.0007   0.0007   0.0007
-12.9293   0.0022   0.0007   0.0007   0.0007
-12.9126   0.0022   0.0007   0.0007   0.0007
-12.8960   0.0022   0.0007   0.0007   0.0007
-12.8793   0.0022   0.0007   0.0007   0.0007
-12.8626   0.0023   0.0008   0.0008   0.0008
-12.8459   0.0023   0.0008   0.0008   0.0008
-12.8293   0.0023   0.0008   0.0008   0.0008
-12.8126   0.0023   0.0008   0.0008   0.0008
-12.7959   0.0023   0.0008   0.0008   0.0008
-12.7793   0.0023   0.0008   0.0008   0.0008
-12.7626   0.0023   0.0008   0.0008   0.0008
-12.7459   0.0023   0.0008   0.0008   0.0008
-12.7292   0.0023   0.0008   0.0008   0.0008
-12.7126   0.0024   0.0008   0.0008   0.0008
-12.6959   0.0024   0.0008   0.0008   0.0008
-12.6792   0.0024   0.0008   0.0008   0.0008
-12.6626   0.0024   0.0008   0.0008   0.0008
-12.6459   0.0024   0.0008   0.0008   0.0008
-12.6292   0.0024   0.0008   0.0008   0.0008
-12.6125   0.0024   0.0008   0.0008   0.0008
-12.5959   0.0024   0.0008   0.0008   0.0008
-12.5792   0.0024   0.0008   0.0008   0.0008
-12.5625   0.0025   0.0008   0.0008   0.0008
-12.5458   0.0025   0.0008   0.0008   0.0008
-12.5292   0.0025   0.0008   0.0008   0.0008
-12.5125   0.0025   0.0008   0.0008   0.0008
-12.4958   0.0025   0.0008   0.0008   0.0008
-12.4792   0.0025   0.0008   0.0008   0.0008
-12.4625   0.0025   0.0008   0.0008   0.0008
-12.4458   0.0025   0.0008   0.0008   0.0008
-12.4291   0.0026   0.0009   0.0009   0.0009
-12.4125   0.0026   0.0009   0.0009   0.0009
-12.3958   0.0026   0.0009   0.0009   0.0009
-12.3791   0.0026   0.0009   0.0009   0.0009
-12.3625   0.0026   0.0009   0.0009   0.0009
-12.3458   0.0026   0.0009   0.0009   0.0009
-12.3291   0.0026   0.0009   0.0009   0.0009
-12.3124   0.0026   0.0009   0.0009   0.0009
-12.2958   0.0027   0.0009   0.0009   0.0009
-12.2791   0.0027   0.0009   0.0009   0.0009
-12.2624   0.0027   0.0009   0.0009   0.0009
-12.2457   0.0027   0.0009   0.0009   0.0009
-12.2291   0.0027   0.0009   0.0009   0.0009
-12.2124   0.0027   0.0009   0.0009   0.0009
-12.1957   0.0027   0.0009   0.0009   0.0009
-12.1791   0.0028   0.0009   0.0009   0.0009
-12.1624   0.0028   0.0009   0.0009   0.0009
-12.1457   0.0028   0.0009   0.0009   0.0009
-12.1290   0.0028   0.0009   0.0009   0.0009
-12.1124   0.0028   0.0009   0.0009   0.0009
-12.0957   0.0028   0.0009   0.0009   0.0009
-12.0790   0.0028   0.0009   0.0009   0.0009
-12.0624   0.0029   0.0010   0.0010   0.0010
-12.0457   0.0029   0.0010   0.0010   0.0010
-12.0290   0.0029   0.0010   0.0010   0.0010
-12.0123   0.0029   0.0010   0.0010   0.0010
-11.9957   0.0029   0.0010   0.0010   0.0010
-11.9790   0.0029   0.0010   0.0010   0.0010
-11.9623   0.0030   0.0010   0.0010   0.0010
-11.9456   0.0030   0.0010   0.0010   0.0010
-11.9290   0.0030   0.0010   0.0010   0.0010
-11.9123   0.0030   0.0010   0.0010   0.0010
-11.8956   0.0030   0.0010   0.0010   0.0010
-11.8790   0.0030   0.0010   0.0010   0.0010
-11.8623   0.0030   0.0010   0.0010   0.0010
-11.8456   0.0031   0.0010   0.0010   0.0010
-11.8289   0.0031   0.0010   0.0010   0.0010
-11.8123   0.0031   0.0010   0.0010   0.0010
-11.7956   0.0031   0.0010   0.0010   0.0010
-11.7789   0.0031   0.0010   0.0010   0.0010
-11.7623   0.0032   0.0011   0.0011   0.0011
-11.7456   0.0032   0.0011   0.0011   0.0011
-11.7289   0.0032   0.0011   0.0011   0.0011
-11.7122   0.0032   0.0011   0.0011   0.0011
-11.6956   0.0032   0.0011   0.0011   0.0011
-11.6789   0.0032   0.0011   0.0011   0.0011
-11.6622   0.0033   0.0011   0.0011   0.0011
-11.6455   0.0033   0.0011   0.0011   0.0011
-11.6289   0.0033   0.0011   0.0011   0.0011
-11.6122   0.0033   0.0011   0.0011   0.0011
-11.5955   0.0033   0.0011   0.0011   0.0011
-11.5789   0.0034   0.0011   0.0011   0.0011
-11.5622   0.0034   0.0011   0.0011   0.0011
-11.5455   0.0034   0.0011   0.0011   0.0011
-11.5288   0.0034   0.0011   0.0011   0.0011
-11.5122   0.0034   0.0011   0.0011   0.0011
-11.4955   0.0035   0.0012   0.0012   0.0012
-11.4788   0.0035   0.0012   0.0012   0.0012
-11.4622   0.0035   0.0012   0.0012   0.0012
-11.4455   0.0035   0.0012   0.0012   0.0012
-11.4288   0.0035   0.0012   0.0012   0.0012
-11.4121   0.0036   0.0012   0.0012   0.0012
-11.3955   0.0036   0.0012   0.0012   0.0012
-11.3788   0.0036   0.0012   0.0012   0.0012
-11.3621   0.0036   0.0012   0.0012   0.0012
-11.3454   0.0036   0.0012   0.0012   0.0012
-11.3288   0.0037   0.0012   0.0012   0.0012
-11.3121   0.0037   0.0012   0.0012   0.0012
-11.2954   0.0037   0.0012   0.0012   0.0012
-11.2788   0.0037   0.0012   0.0012   0.0012
-11.2621   0.0038   0.0013   0.0013   0.0013
-11.2454   0.0038   0.0013   0.0013   0.0013
-11.2287   0.0038   0.0013   0.0013   0.0013
-11.2121   0.0038   0.0013   0.0013   0.0013
-11.1954   0.0038   0.0013   0.0013   0.0013
-11.1787   0.0039   0.0013   0.0013   0.0013
-11.1621   0.0039   0.0013   0.0013   0.0013
-11.1454   0.0039   0.0013   0.0013   0.0013
-11.1287   0.0039   0.0013   0.0013   0.0013
-11.1120   0.0040   0.0013   0.0013   0.0013
-11.0954   0.0040   0.0013   0.0013   0.0013
-11.0787   0.0040   0.0013   0.0013   0.0013
-11.0620   0.0040   0.0013   0.0013   0.0013
-11.0453   0.0041   0.0014   0.0014   0.0014
-11.0287   0.0041   0.0014   0.0014   0.0014
-11.0120   0.0041   0.0014   0.0014   0.0014
-10.9953   0.0041   0.0014   0.0014   0.0014
-10.9787   0.0042   0.0014   0.0014   0.0014
-10.9620   0.0042   0.0014   0.0014   0.0014
-10.9453   0.0042   0.0014   0.0014   0.0014
-10.9286   0.0043   0.0014   0.0014   0.0014
-10.9120   0.0043   0.0014   0.0014   0.0014
-10.8953   0.0043   0.0014   0.0014   0.0014
-10.8786   0.0043   0.0014   0.0014   0.0014
-10.8620   0.0044   0.0015   0.0015   0.0015
-10.8453   0.0044   0.0015   0.0015   0.0015
-10.8286   0.0044   0.0015   0.0015   0.0015
-10.8119   0.0045   0.0015   0.0015   0.0015
-10.7953   0.0045   0.0015   0.0015   0.0015
-10.7786   0.0045   0.0015   0.0015   0.0015
-10.7619   0.0045   0.0015   0.0015   0.0015
-10.7452   0.0046   0.0015   0.0015   0.0015
-10.7286   0.0046   0.0015   0.0015   0.0015
-10.7119   0.0046   0.0015   0.0015   0.0015
-10.6952   0.0047   0.0016   0.0016   0.0016
-10.6786   0.0047   0.0016   0.0016   0.0016
-10.6619   0.0047   0.0016   0.0016   0.0016
-10.6452   0.0048   0.0016   0.0016   0.0016
-10.6285   0.0048   0.0016   0.0016   0.0016
-10.6119   0.0048   0.0016   0.0016   0.0016
-10.5952   0.0049   0.0016   0.0016   0.0016
-10.5785   0.0049   0.0016   0.0016   0.0016
-10.5619   0.0049   0.0016   0.0016   0.0016
-10.5452   0.0050   0.0017   0.0017   0.0017
-10.5285   0.0050   0.0017   0.0017   0.0017
-10.5118   0.0050   0.0017   0.0017   0.0017
-10.4952   0.0051   0.0017   0.0017   0.0017
-10.4785   0.0051   0.0017   0.0017   0.0017
-10.4618   0.0052   0.0017   0.0017   0.0017
-10.4451   0.0052   0.0017   0.0017   0.0017
-10.4285   0.0052   0.0017   0.0017   0.0017
-10.4118   0.0053   0.0018   0.0018   0.0018
-10.3951   0.0053   0.0018   0.0018   0.0018
-10.3785   0.0053   0.0018   0.0018   0.0018
-10.3618   0.0054   0.0018   0.0018   0.0018
-10.3451   0.0054   0.0018   0.0018   0.0018
-10.3284   0.0055   0.0018   0.0018   0.0018
-10.3118   0.0055   0.0018   0.0018   0.0018
-10.2951   0.0056   0.0019   0.0019   0.0019
-10.2784   0.0056   0.0019   0.0019   0.0019
-10.2618   0.0056   0.0019   0.0019   0.0019
-10.2451   0.0057   0.0019   0.0019   0.0019
-10.2284   0.0057   0.0019   0.0019   0.0019
-10.2117   0.0058   0.0019   0.0019   0.0019
-10.1951   0.0058   0.0019   0.0019   0.0019
-10.1784   0.0059   0.0020   0.0020   0.0020
-10.1617   0.0059   0.0020   0.0020   0.0020
-10.1450   0.0059   0.0020   0.0020   0.0020
-10.1284   0.0060   0.0020   0.0020   0.0020
-10.1117   0.0060   0.0020   0.0020   0.0020
-10.0950   0.0061   0.0020   0.0020   0.0020
-10.0784   0.0061   0.0020   0.0020   0.0020
-10.0617   0.0062   0.0021   0.0021   0.0021
-10.0450   0.0062   0.0021   0.0021   0.0021
-10.0283   0.0063   0.0021   0.0021   0.0021
-10.0117   0.0063   0.0021   0.0021   0.0021
 -9.9950   0.0064   0.0021   0.0021   0.0021
 -9.9783   0.0064   0.0021   0.0021   0.0021
 -9.9617   0.0065   0.0022   0.0022   0.0022
 -9.9450   0.0065   0.0022   0.0022   0.0022
 -9.9283   0.0066   0.0022   0.0022   0.0022
 -9.9116   0.0067   0.0022   0.0022   0.0022
 -9.8950   0.0067   0.0022   0.0022   0.0022
 -9.8783   0.0068   0.0023   0.0023   0.0023
 -9.8616   0.0068   0.0023   0.0023   0.0023
 -9.8449   0.0069   0.0023   0.0023   0.0023
 -9.8283   0.0069   0.0023   0.0023   0.0023
 -9.8116   0.0070   0.0023   0.0023   0.0023
 -9.7949   0.0071   0.0024   0.0024   0.0024
 -9.7783   0.0071   0.0024   0.0024   0.0024
 -9.7616   0.0072   0.0024   0.0024   0.0024
 -9.7449   0.0072   0.0024   0.0024   0.0024
 -9.7282   0.0073   0.0024   0.0024   0.0024
 -9.7116   0.0074   0.0025   0.0025   0.0025
 -9.6949   0.0074   0.0025   0.0025   0.0025
 -9.6782   0.0075   0.0025   0.0025   0.0025
 -9.6616   0.0076   0.0025   0.0025   0.0025
 -9.6449   0.0076   0.0025   0.0025   0.0025
 -9.6282   0.0077   0.0026   0.0026   0.0026
 -9.6115   0.0078   0.0026   0.0026   0.0026
 -9.5949   0.0078   0.0026   0.0026   0.0026
 -9.5782   0.0079   0.0026   0.0026   0.0026
 -9.5615   0.0080   0.0027   0.0027   0.0027
 -9.5448   0.0081   0.0027   0.0027   0.0027
 -9.5282   0.0081   0.0027   0.0027   0.0027
 -9.5115   0.0082   0.0027   0.0027   0.0027
 -9.4948   0.0083   0.0028   0.0028   0.0028
 -9.4782   0.0084   0.0028   0.0028   0.0028
 -9.4615   0.0084   0.0028   0.0028   0.0028
 -9.4448   0.0085   0.0028   0.0028   0.0028
 -9.4281   0.0086   0.0029   0.0029   0.0029
 -9.4115   0.0087   0.0029   0.0029   0.0029
 -9.3948   0.0088   0.0029   0.0029   0.0029
 -9.3781   0.0088   0.0029   0.0029   0.0029
 -9.3615   0.0089   0.0030   0.0030   0.0030
 -9.3448   0.0090   0.0030   0.0030   0.0030
 -9.3281   0.0091   0.0030   0.0030   0.0030
 -9.3114   0.0092   0.0031   0.0031   0.0031
 -9.2948   0.0093   0.0031   0.0031   0.0031
 -9.2781   0.0094   0.0031   0.0031   0.0031
 -9.2614   0.0095   0.0032   0.0032   0.0032
 -9.2447   0.0096   0.0032   0.0032   0.0032
 -9.2281   0.0097   0.0032   0.0032   0.0032
 -9.2114   0.0098   0.0033   0.0033   0.0033
 -9.1947   0.0099   0.0033   0.0033   0.0033
 -9.1781   0.0100   0.0033   0.0033   0.0033
 -9.1614   0.0101   0.0034   0.0034   0.0034
 -9.1447   0.0102   0.0034   0.0034   0.0034
 -9.1280   0.0103   0.0034   0.0034   0.0034
 -9.1114   0.0104   0.0035   0.0035   0.0035
 -9.0947   0.0105   0.0035   0.0035   0.0035
 -9.0780   0.0106   0.0035   0.0035   0.0035
 -9.0614   0.0107   0.0036   0.0036   0.0036
 -9.0447   0.0108   0.0036   0.0036   0.0036
 -9.0280   0.0109   0.0036   0.0036   0.0036
 -9.0113   0.0111   0.0037   0.0037   0.0037
 -8.9947   0.0112   0.0037   0.0037   0.0037
 -8.9780   0.0113   0.0038   0.0038   0.0038
 -8.9613   0.0114   0.0038   0.0038   0.0038
 -8.9446   0.0116   0.0039   0.0039   0.0039
 -8.9280   0.0117   0.0039   0.0039   0.0039
 -8.9113   0.0118   0.0039   0.0039   0.0039
 -8.8946   0.0120   0.0040   0.0040   0.0040
 -8.8780   0.0121   0.0040   0.0040   0.0040
 -8.8613   0.0122   0.0041   0.0041   0.0041
 -8.8446   0.0124   0.0041   0.0041   0.0041
 -8.8279   0.0125   0.0042   0.0042   0.0042
 -8.8113   0.0127   0.0042   0.0042   0.0042
 -8.7946   0.0128   0.0043   0.0043   0.0043
 -8.7779   0.0130   0.0043   0.0043   0.0043
 -8.7613   0.0131   0.0044   0.0044   0.0044
 -8.7446   0.0133   0.0044   0.0044   0.0044
 -8.7279   0.0134   0.0045   0.0045   0.0045
 -8.7112   0.0136   0.0045   0.0045   0.0045
 -8.6946   0.0138   0.0046   0.0046   0.0046
 -8.6779   0.0139   0.0046   0.0046   0.0046
 -8.6612   0.0141   0.0047   0.0047   0.0047
 -8.6445   0.0143   0.0048   0.0048   0.0048
 -8.6279   0.0144   0.0048   0.0048   0.0048
 -8.6112   0.0146   0.0049   0.0049   0.0049
 -8.5945   0.0148   0.0049   0.0049   0.0049
 -8.5779   0.0150   0.0050   0.0050   0.0050
 -8.5612   0.0152   0.0051   0.0051   0.0051
 -8.5445   0.0154   0.0051   0.0051   0.0051
 -8.5278   0.0156   0.0052   0.0052   0.0052
 -8.5112   0.0158   0.0053   0.0053   0.0053
 -8.4945   0.0160   0.0053   0.0053   0.0053
 -8.4778   0.0162   0.0054   0.0054   0.0054
 -8.4612   0.0164   0.0055   0.0055   0.0055
 -8.4445   0.0167   0.0056   0.0056   0.0056
 -8.4278   0.0169   0.0056   0.0056   0.0056
 -8.4111   0.0171   0.0057   0.0057   0.0057
 -8.3945   0.0173   0.0058   0.0058   0.0058
 -8.3778   0.0176   0.0059   0.0059   0.0059
 -8.3611   0.0178   0.0059   0.0059   0.0059
 -8.3444   0.0181   0.0060   0.0060   0.0060
 -8.3278   0.0183   0.0061   0.0061   0.0061
 -8.3111   0.0186   0.0062   0.0062   0.0062
 -8.2944   0.0189   0.0063   0.0063   0.0063
 -8.2778   0.0191   0.0064   0.0064   0.0064
 -8.2611   0.0194   0.0065   0.0065   0.0065
 -8.2444   0.0197   0.0066   0.0066   0.0066
 -8.2277   0.0200   0.0067   0.0067   0.0067
 -8.2111   0.0203   0.0068   0.0068   0.0068
 -8.1944   0.0206   0.0069   0.0069   0.0069
 -8.1777   0.0209   0.0070   0.0070   0.0070
 -8.1611   0.0212   0.0071   0.0071   0.0071
 -8.1444   0.0216   0.0072   0.0072   0.0072
 -8.1277   0.0219   0.0073   0.0073   0.0073
 -8.1110   0.0223   0.0074   0.0074   0.0074
 -8.0944   0.0226   0.0075   0.0075   0.0075
 -8.0777   0.0230   0.0077   0.0077   0.0077
 -8.0610   0.0233   0.0078   0.0078   0.0078
 -8.0443   0.0237   0.0079   0.0079   0.0079
 -8.0277   0.0241   0.0080   0.0080   0.0080
 -8.0110   0.0245   0.0082   0.0082   0.0082
 -7.9943   0.0249   0.0083   0.0083   0.0083
 -7.9777   0.0253   0.0084   0.0084   0.0084
 -7.9610   0.0258   0.0086   0.0086   0.0086
 -7.9443   0.0262   0.0087   0.0087   0.0087
 -7.9276   0.0267   0.0089   0.0089   0.0089
 -7.9110   0.0271   0.0090   0.0090   0.0090
 -7.8943   0.0276   0.0092   0.0092   0.0092
 -7.8776   0.0281   0.0094   0.0094   0.0094
 -7.8610   0.0286   0.0095   0.0095   0.0095
 -7.8443   0.0291   0.0097   0.0097   0.0097
 -7.8276   0.0297   0.0099   0.0099   0.0099
 -7.8109   0.0302   0.0101   0.0101   0.0101
 -7.7943   0.0308   0.0103   0.0103   0.0103
 -7.7776   0.0314   0.0105   0.0105   0.0105
 -7.7609   0.0320   0.0107   0.0107   0.0107
 -7.7442   0.0326   0.0109   0.0109   0.0109
 -7.7276   0.0332   0.0111   0.0111   0.0111
 -7.7109   0.0339   0.0113   0.0113   0.0113
 -7.6942   0.0345   0.0115   0.0115   0.0115
 -7.6776   0.0352   0.0117   0.0117   0.0117
 -7.6609   0.0359   0.0120   0.0120   0.0120
 -7.6442   0.0367   0.0122   0.0122   0.0122
 -7.6275   0.0374   0.0125   0.0125   0.0125
 -7.6109   0.0382   0.0127   0.0127   0.0127
 -7.5942   0.0390   0.0130   0.0130   0.0130
 -7.5775   0.0399   0.0133   0.0133   0.0133
 -7.5609   0.0407   0.0136   0.0136   0.0136
 -7.5442   0.0416   0.0139   0.0139   0.0139
 -7.5275   0.0426   0.0142   0.0142   0.0142
 -7.5108   0.0435   0.0145   0.0145   0.0145
 -7.4942   0.0445   0.0148   0.0148   0.0148
 -7.4775   0.0455   0.0152   0.0152   0.0152
 -7.4608   0.0466   0.0155   0.0155   0.0155
 -7.4441   0.0477   0.0159   0.0159   0.0159
 -7.4275   0.0488   0.0163   0.0163   0.0163
 -7.4108   0.0500   0.0167   0.0167   0.0167
 -7.3941   0.0512   0.0171   0.0171   0.0171
 -7.3775   0.0525   0.0175   0.0175   0.0175
 -7.3608   0.0538   0.0179   0.0179   0.0179
 -7.3441   0.0552   0.0184   0.0184   0.0184
 -7.3274   0.0566   0.0189   0.0189   0.0189
 -7.3108   0.0581   0.0194   0.0194   0.0194
 -7.2941   0.0596   0.0199   0.0199   0.0199
 -7.2774   0.0613   0.0204   0.0204   0.0204
 -7.2608   0.0629   0.0210   0.0210   0.0210
 -7.2441   0.0647   0.0216   0.0216   0.0216
 -7.2274   0.0665   0.0222   0.0222   0.0222
 -7.2107   0.0684   0.0228   0.0228   0.0228
